onset,offset,duration,chord,quality,confidence
221.344,221.74933333333334,0.40533333333334554,Dmaj7,maj7,0.6994972452521324
221.74933333333334,222.15466666666666,0.4053333333333171,Bmaj7,maj7,0.6965960040688515
222.15466666666666,222.57066666666665,0.4159999999999968,C7,dom7,0.71185702085495
222.57066666666665,222.96533333333332,0.39466666666666583,Ebmaj7,maj7,0.6997857615351677
222.96533333333332,223.38133333333334,0.41600000000002524,Cm7,min7,0.7500772774219513
223.38133333333334,223.776,0.39466666666666583,Cmaj7,maj7,0.7141890823841095
223.776,224.192,0.4159999999999968,Fmaj7,maj7,0.6900452375411987
224.192,224.58666666666667,0.39466666666666583,Ebm7b5,hdim7,0.6651551052927971
224.58666666666667,224.992,0.4053333333333171,Dm7,min7,0.7173124477267265
224.992,225.38666666666666,0.39466666666666583,C7,dom7,0.6892117485404015
225.38666666666666,225.80266666666665,0.4159999999999968,Bbm7,min7,0.7018041163682938
225.80266666666665,226.624,0.8213333333333424,Ebmaj7,maj7,0.732646569609642
226.624,227.02933333333334,0.40533333333334554,Emaj7,maj7,0.6761289238929749
227.02933333333334,227.43466666666666,0.4053333333333171,Fmaj7,maj7,0.6878936290740967
